system,arm,label,epoch,train_traj,full_mean,full_median,full_n,certain_mean,certain_median,certain_n,certain_success_mean,certain_success_median,certain_success_n,certain_failure_mean,certain_failure_median,certain_failure_n,uncertain_mean,uncertain_median,uncertain_n,invalid_mean,invalid_median,invalid_n
humanoid,fm_adapt_mfF,FM adaptive direct Euclid (d2=0.5),25,26000,7.643125534057617,8.017007827758789,50000,7.978377342224121,8.357681274414062,42523,9.37647819519043,9.130175590515137,33365,2.8847291469573975,2.0653631687164307,9158,5.736487865447998,4.057851791381836,7477,,,0
humanoid,fm_adapt_mfF,FM adaptive direct Euclid (d2=0.5),26,27000,7.6069512367248535,7.980566501617432,50000,7.975569248199463,8.38355827331543,41600,9.413786888122559,9.177003860473633,32493,2.8441309928894043,2.0792040824890137,9107,5.781418800354004,3.9906396865844727,8400,,,0
humanoid,fm_adapt_mfF,FM adaptive direct Euclid (d2=0.5),27,28000,7.627617359161377,8.002059936523438,50000,7.981100082397461,8.427474975585938,41594,9.395308494567871,9.230965614318848,32694,2.7860286235809326,2.0612497329711914,8900,5.8785400390625,4.095822334289551,8406,,,0
humanoid,fm_adapt_mfF,FM adaptive direct Euclid (d2=0.5),28,29000,7.589008331298828,7.989501953125,50000,7.8773274421691895,8.31537914276123,42549,9.395824432373047,9.212133407592773,32525,2.950239896774292,2.112755298614502,10024,5.942562103271484,3.958301544189453,7451,,,0
humanoid,fm_adapt_mfF,FM adaptive direct Euclid (d2=0.5),29,30000,7.625736236572266,8.017005920410156,50000,8.021824836730957,8.45003890991211,39373,9.4808931350708,9.193008422851562,30892,2.7071759700775146,2.00333571434021,8481,6.158227443695068,4.4958109855651855,10627,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),0,1000,7.827514171600342,8.072577476501465,50000,8.359932899475098,8.582764625549316,38726,9.41401481628418,9.147039413452148,32084,3.268217086791992,2.2989559173583984,6642,5.998666763305664,4.504244327545166,11274,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),1,2000,7.767113208770752,8.085050582885742,50000,8.262638092041016,8.557748794555664,38778,9.45784854888916,9.171468734741211,31506,3.084381341934204,2.250788927078247,7272,6.054810523986816,4.460903644561768,11222,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),2,3000,7.776284217834473,8.042495727539062,50000,8.08158016204834,8.40358829498291,40478,9.429268836975098,9.148336410522461,31495,3.356489658355713,2.324589967727661,8983,6.478476524353027,4.937265396118164,9522,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),3,4000,7.773078918457031,8.060149192810059,50000,8.266436576843262,8.526617050170898,39204,9.402189254760742,9.131863594055176,32188,3.0558345317840576,2.2915780544281006,7016,5.981523036956787,4.4208478927612305,10796,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),4,5000,7.828601360321045,8.087247848510742,50000,8.30927848815918,8.551151275634766,39378,9.378029823303223,9.101762771606445,32797,2.9830667972564697,2.2930619716644287,6581,6.046621799468994,4.5740742683410645,10622,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),5,6000,7.721911430358887,8.041818618774414,50000,8.167352676391602,8.497042655944824,38523,9.445262908935547,9.177107810974121,30859,3.0218636989593506,2.1767053604125977,7664,6.226766109466553,4.677064418792725,11477,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),6,7000,7.756597518920898,8.04438304901123,50000,8.17501449584961,8.49575138092041,38417,9.442899703979492,9.157380104064941,30704,3.1278066635131836,2.2058756351470947,7713,6.3688435554504395,4.924190521240234,11583,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),7,8000,7.786553859710693,8.052507400512695,50000,8.218673706054688,8.455480575561523,41760,9.276232719421387,9.06201171875,34638,3.0752112865448,2.2874159812927246,7122,5.596582889556885,3.964078426361084,8240,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),8,9000,7.859485626220703,8.074320793151855,50000,8.373887062072754,8.57102108001709,38217,9.396265983581543,9.113675117492676,31958,3.153693675994873,2.3182244300842285,6259,6.191074848175049,4.732391834259033,11783,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),9,10000,7.754552364349365,8.052667617797852,50000,8.182022094726562,8.468997955322266,39454,9.427299499511719,9.122605323791504,31667,3.117919921875,2.211791753768921,7787,6.155329704284668,4.689325332641602,10546,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),10,11000,7.799073696136475,8.077219009399414,50000,8.245633125305176,8.492976188659668,39219,9.423091888427734,9.090587615966797,31922,3.0946309566497803,2.2302634716033936,7297,6.17458963394165,4.704177379608154,10781,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),11,12000,7.680706024169922,8.049409866333008,50000,8.017939567565918,8.37723445892334,42403,9.396032333374023,9.103706359863281,32919,3.234572172164917,2.3383374214172363,9484,5.798421859741211,4.020796298980713,7597,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),12,13000,7.670633316040039,8.030038833618164,50000,7.988513469696045,8.357155799865723,40784,9.448372840881348,9.128636360168457,31233,3.2145848274230957,2.2194793224334717,9551,6.2639031410217285,4.677700042724609,9216,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),13,14000,7.734797954559326,8.051965713500977,50000,7.996053695678711,8.322576522827148,43547,9.35973072052002,9.082342147827148,33630,3.371626615524292,2.314502716064453,9917,5.9717535972595215,4.290946006774902,6453,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),14,15000,7.608285427093506,8.002766609191895,50000,7.947770118713379,8.370931625366211,41954,9.420411109924316,9.202390670776367,32207,3.08172345161438,2.1863789558410645,9747,5.838120460510254,4.045555591583252,8046,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),15,16000,7.658098220825195,8.021249771118164,50000,8.050789833068848,8.455382347106934,36933,9.513694763183594,9.181830406188965,28561,3.060106039047241,2.1713199615478516,8372,6.548179626464844,5.072143077850342,13067,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),16,17000,7.6267924308776855,8.019153594970703,50000,7.881682872772217,8.291092872619629,42847,9.411206245422363,9.148032188415527,32399,3.138667345046997,2.1808881759643555,10448,6.099982261657715,4.294047832489014,7153,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),17,18000,7.651655197143555,8.01713752746582,50000,8.01749324798584,8.413867950439453,38372,9.49821662902832,9.147611618041992,29571,3.0423285961151123,2.128664016723633,8801,6.444400310516357,4.954305648803711,11628,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),18,19000,7.648269176483154,8.027767181396484,50000,7.98591947555542,8.350225448608398,42113,9.401308059692383,9.108434677124023,32674,3.0864145755767822,2.1466519832611084,9439,5.845369815826416,4.007512092590332,7887,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),19,20000,7.662309169769287,8.006041526794434,50000,8.091840744018555,8.447219848632812,41566,9.374185562133789,9.170343399047852,33164,3.0302257537841797,2.11806321144104,8402,5.545413970947266,3.8315675258636475,8434,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),20,21000,7.634327411651611,7.9911346435546875,50000,8.060197830200195,8.442306518554688,40536,9.389641761779785,9.179561614990234,32284,2.859065294265747,2.1241860389709473,8252,5.810250282287598,4.070090293884277,9464,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),21,22000,7.6278886795043945,8.012598037719727,50000,8.019659042358398,8.426609992980957,38795,9.487407684326172,9.181466102600098,30213,2.8524386882781982,2.1375930309295654,8582,6.271466255187988,4.595777988433838,11205,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),22,23000,7.6587042808532715,8.030437469482422,50000,8.008004188537598,8.390766143798828,41708,9.406264305114746,9.149271011352539,32545,3.041684627532959,2.176513195037842,9163,5.901756286621094,4.16248893737793,8292,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),23,24000,7.659109592437744,8.02357292175293,50000,8.10220718383789,8.475624084472656,38257,9.479400634765625,9.165834426879883,30240,2.907453775405884,2.11364483833313,8017,6.215561866760254,4.638185024261475,11743,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),24,25000,7.656586170196533,8.018438339233398,50000,8.099493026733398,8.45785140991211,38688,9.475667953491211,9.174266815185547,30606,2.888014554977417,2.0858142375946045,8082,6.14180326461792,4.599455833435059,11312,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),25,26000,7.643125534057617,8.017007827758789,50000,7.978377342224121,8.357681274414062,42523,9.37647819519043,9.130175590515137,33365,2.8847291469573975,2.0653631687164307,9158,5.736487865447998,4.057851791381836,7477,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),26,27000,7.6069512367248535,7.980566501617432,50000,7.975569248199463,8.38355827331543,41600,9.413786888122559,9.177003860473633,32493,2.8441309928894043,2.0792040824890137,9107,5.781418800354004,3.9906396865844727,8400,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),27,28000,7.627617359161377,8.002059936523438,50000,7.981100082397461,8.427474975585938,41594,9.395308494567871,9.230965614318848,32694,2.7860286235809326,2.0612497329711914,8900,5.8785400390625,4.095822334289551,8406,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),28,29000,7.589008331298828,7.989501953125,50000,7.8773274421691895,8.31537914276123,42549,9.395824432373047,9.212133407592773,32525,2.950239896774292,2.112755298614502,10024,5.942562103271484,3.958301544189453,7451,,,0
humanoid,fm_adapt_mfT,FM adaptive direct manifold (d2=0.5),29,30000,7.625736236572266,8.017005920410156,50000,8.021824836730957,8.45003890991211,39373,9.4808931350708,9.193008422851562,30892,2.7071759700775146,2.00333571434021,8481,6.158227443695068,4.4958109855651855,10627,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),0,1000,7.8013176918029785,8.076556205749512,50000,8.295223236083984,8.56629467010498,38833,9.419883728027344,9.14581298828125,31796,3.2135555744171143,2.2971222400665283,7037,6.08376932144165,4.547628879547119,11167,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),1,2000,7.804917335510254,8.079139709472656,50000,8.34582233428955,8.585827827453613,37811,9.4285249710083,9.142563819885254,31332,3.10994291305542,2.2519609928131104,6479,6.127002239227295,4.52049446105957,12189,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),2,3000,7.774926662445068,8.060846328735352,50000,8.249848365783691,8.526946067810059,39070,9.431514739990234,9.154192924499512,31572,3.2741732597351074,2.2758612632751465,7498,6.07729434967041,4.467121601104736,10930,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),3,4000,7.833568096160889,8.077760696411133,50000,8.349557876586914,8.550821304321289,38474,9.412708282470703,9.10250473022461,31939,3.153538942337036,2.2686614990234375,6535,6.1111860275268555,4.594253063201904,11526,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),4,5000,7.748386383056641,8.050987243652344,50000,8.217790603637695,8.509778022766113,38288,9.4508056640625,9.149158477783203,30788,3.156177043914795,2.2418711185455322,7500,6.2138471603393555,4.656777858734131,11712,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),5,6000,7.6767473220825195,8.045923233032227,50000,8.033956527709961,8.433004379272461,38685,9.51175308227539,9.190957069396973,29541,3.259722948074341,2.25284743309021,9144,6.455480098724365,4.898262023925781,11315,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),6,7000,7.788863658905029,8.077178955078125,50000,8.073205947875977,8.41187858581543,40052,9.456395149230957,9.144448280334473,30918,3.3912034034729004,2.274508476257324,9134,6.6440629959106445,5.144085884094238,9948,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),7,8000,7.631415843963623,8.003273010253906,50000,7.961661338806152,8.36378002166748,41731,9.437714576721191,9.170096397399902,31838,3.2113754749298096,2.2239458560943604,9893,5.964768886566162,4.152214527130127,8269,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),8,9000,7.682881832122803,8.044801712036133,50000,8.03884506225586,8.422900199890137,39601,9.47008228302002,9.16861343383789,30562,3.199650764465332,2.201418161392212,9039,6.3273186683654785,4.726160526275635,10399,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),9,10000,7.732387542724609,8.055143356323242,50000,8.12299633026123,8.471221923828125,38241,9.475016593933105,9.151738166809082,30019,3.1866915225982666,2.2447102069854736,8222,6.462100982666016,4.943323135375977,11759,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),10,11000,7.628907680511475,8.023425102233887,50000,7.936087608337402,8.371320724487305,40020,9.511563301086426,9.191045761108398,29990,3.2253668308258057,2.1780571937561035,10030,6.397112846374512,4.893304824829102,9980,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),11,12000,7.597627639770508,7.9893598556518555,50000,7.867532730102539,8.298296928405762,42133,9.426634788513184,9.163012504577637,31640,3.166306972503662,2.1530585289001465,10493,6.152105808258057,4.24515962600708,7867,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),12,13000,7.661782264709473,8.021320343017578,50000,8.01435375213623,8.41686725616455,38742,9.494213104248047,9.183984756469727,29730,3.1323893070220947,2.143026351928711,9012,6.448486804962158,4.904383182525635,11258,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),13,14000,7.613321781158447,8.005838394165039,50000,7.880363464355469,8.327672958374023,39929,9.5035400390625,9.203299522399902,29767,3.125678062438965,2.1522202491760254,10162,6.554570198059082,4.9245123863220215,10071,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),14,15000,7.645687103271484,8.008508682250977,50000,8.01406192779541,8.42151927947998,38567,9.488755226135254,9.198963165283203,29759,3.0316102504730225,2.12644362449646,8808,6.403045177459717,4.826225757598877,11433,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),15,16000,7.679257392883301,8.037408828735352,50000,8.03193187713623,8.390748977661133,41820,9.376801490783691,9.109248161315918,32835,3.1172101497650146,2.1656837463378906,8985,5.876213073730469,4.128852844238281,8180,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),16,17000,7.622926235198975,8.001317977905273,50000,8.022079467773438,8.419153213500977,39643,9.474843978881836,9.179912567138672,30830,2.9399585723876953,2.135950803756714,8813,6.095107078552246,4.442482948303223,10357,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),17,18000,7.6508708000183105,8.022241592407227,50000,7.981803894042969,8.394283294677734,38672,9.475347518920898,9.183050155639648,29704,3.034860610961914,2.147810459136963,8968,6.521117687225342,4.903564453125,11328,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),18,19000,7.651908874511719,8.038825988769531,50000,7.994892120361328,8.421607971191406,38781,9.502799034118652,9.19415283203125,29900,2.9181644916534424,2.0828473567962646,8881,6.466311931610107,4.934347152709961,11219,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),19,20000,7.641153812408447,8.019750595092773,50000,8.011842727661133,8.412375450134277,39453,9.477367401123047,9.148874282836914,30640,2.9166815280914307,2.079202890396118,8813,6.254521369934082,4.685042858123779,10547,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),20,21000,7.634715557098389,7.9992995262146,50000,8.076773643493652,8.44668197631836,40872,9.398114204406738,9.18613052368164,32668,2.8152482509613037,2.060847759246826,8204,5.655332565307617,3.8579111099243164,9128,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),21,22000,7.6053361892700195,7.974976539611816,50000,8.020827293395996,8.43780517578125,40634,9.40613079071045,9.221029281616211,32086,2.8209097385406494,2.0995659828186035,8548,5.802749156951904,3.962634563446045,9366,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),22,23000,7.5962605476379395,7.987646102905273,50000,8.003966331481934,8.406923294067383,38500,9.495494842529297,9.184722900390625,29949,2.7800424098968506,2.0784175395965576,8551,6.231334209442139,4.628417491912842,11500,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),23,24000,7.650319576263428,8.031599998474121,50000,8.019121170043945,8.390219688415527,40001,9.469772338867188,9.157798767089844,31117,2.9380884170532227,2.157442808151245,8884,6.174926280975342,4.606265068054199,9999,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),24,25000,7.602023124694824,7.991436958312988,50000,7.944883823394775,8.358344078063965,42222,9.433158874511719,9.192710876464844,32595,2.9058988094329834,2.091409921646118,9627,5.740844249725342,3.99151611328125,7778,,,0
humanoid,fm_ranked_mfF,FM adaptive ranked Euclid (d2=0.5),25,26000,7.5853705406188965,7.990166187286377,50000,7.892764091491699,8.370278358459473,39961,9.503366470336914,9.250060081481934,30316,2.830343246459961,2.0638654232025146,9645,6.361769199371338,4.699019432067871,10039,,,0
